hotel_name,author_name,language,review_text,processed_review
Merve Han Residence Hotel,fatma gökmen,tr,4 kişilik oda kahvaltı 5000 lira verip kişi başı 10.000 lira olan oteller ile karşılaştırma yapanların yorumlarının dikkate alınmaması gerekiyor. yıllarca 5 yıldız belek otellerine döktüğüm paralara acıyorum bu şekilde güzel ve konforlu yerleri bu fiyata gördükçe. kahvaltı minimum ama yeterli. odalar geniş ve yeterli . havuz akyaka pansiyonlarının çoğundan daha büyük. bahçesi çok güzel .30 ağustos 3 günlük tatili çok yoğun bir dönem olmasına rağmen çalışanların özverisi sayesinde saat 14 de odamız teslim edildi. bir değerlendirme yapılırken verilen hizmet ile verdiğin ücret ile değerlendirmek gerekir. çok teşekkür ediyorum merve han ailesine.,kişilik oda kahvaltı lira verip kişi başı lira oteller karşılaştırma yapanların yorumlarının dikkate alınmaması gerekiyor yıllarca yıldız belek otellerine döktüğüm paralara acıyorum şekilde güzel konforlu yerleri fiyata gördükçe kahvaltı minimum yeterli odalar geniş yeterli havuz akyaka pansiyonlarının çoğundan büyük bahçesi güzel ağustos günlük tatili yoğun dönem olmasına çalışanların özverisi sayesinde saat odamız teslim edildi değerlendirme yapılırken verilen hizmet verdiğin ücret değerlendirmek gerekir teşekkür ediyorum merve han ailesine
Merve Han Residence Hotel,Roza Gazarian,en,"avoid this hotel. looks fine from the outside, horrendous from the inside. the service is just bad — no one seems to care if you’re actually satisfied. breakfast is literally the worst i’ve had in turkey (enjoy your one boiled egg with two cheese slices!) room poorly cleaned, no water, no tea kettle. why make a kitchenette if there’s absolutely nothing (not even a single cup or a glass) in there? could go on and on.",avoid hotel look fine outside horrendous inside service bad — one seems care ’ actually satisfied breakfast literally worst ’ turkey enjoy one boiled egg two cheese slice room poorly cleaned water tea kettle make kitchenette ’ absolutely nothing even single cup glass could go
Merve Han Residence Hotel,alparslan ege erdogan,en,"very good designed, staff is quite friendly. pool is clean. rooms are cool and good. foods tastes cool and shows the behavior of turkish hospitality. my room had kitchen so i could cook. i am feeling quite good for stating at this hotel. have a good day!",good designed staff quite friendly pool clean room cool good food taste cool show behavior turkish hospitality room kitchen could cook feeling quite good stating hotel good day
Merve Han Residence Hotel,Halit Demir,en,"absolutely shocking. i don't know how to describe. 25 years experience in hospitality never seen anything like this. the room is freezing cold and looks like no one touched since the place is opened. the bin left full from pervious guest in toilet ( disgusting ) staff quite friendly but looks like theres no hygiene . breakfast ; class dirty, plate smell disgusting egg ( you know what i mean ) knife were bunch of dirt from pervious service . no way i will be here again.",absolutely shocking dont know describe year experience hospitality never seen anything like room freezing cold look like one touched since place opened bin left full pervious guest toilet disgusting staff quite friendly look like there hygiene breakfast class dirty plate smell disgusting egg know mean knife bunch dirt pervious service way
Merve Han Residence Hotel,Gokhan Aygun,en,"very family friendly, staff is helpful, its restaurant is as good as any other in akyaka, even better than some. some double rooms are very small. cleaning and amenities need to be improved. our towels were stained, amenities in the bathroom had a strange smell.",family friendly staff helpful restaurant good akyaka even better double room small cleaning amenity need improved towel stained amenity bathroom strange smell
Merve Han Residence Hotel,Helena Ilves Aygun,en,"it is family friendly hotel. very good facilities - there are a pool, sauna, children's playground, restaurant... double rooms are small, family rooms in good size, breakfast rich and delicious. but the room amenities and cleaning should be improved.",family friendly hotel good facility pool sauna childrens playground restaurant double room small family room good size breakfast rich delicious room amenity cleaning improved
XOX Apart Hotel,Can Kavanoz,tr,"1+1 dairesinde kaldık. hayatımda kaldığım en temiz yerlerden. her şey mis gibi. i̇çi çok bakımlı, eşyalar yeni. mutfağı ve balkonu da var, ister hafta sonu keyfi için ister daha uzun tatilleriniz için tavsiye ederim. balkondan güzel bir deniz ve orman manzarası var, işletmecileri ile iletişim çok kolay ve kibarlar. her türlü ihtiyacınızda yardımcı oluyorlar. kışın gelirseniz şöminesi de var 🫶",dairesinde kaldık hayatımda kaldığım temiz yerlerden mis i çi bakımlı eşyalar yeni mutfağı balkonu hafta sonu keyfi uzun tatilleriniz tavsiye ederim balkondan güzel deniz orman manzarası işletmecileri iletişim kolay kibarlar türlü ihtiyacınızda yardımcı oluyorlar kışın gelirseniz şöminesi
XOX Apart Hotel,MELTEM ÖZER,tr,"mart ayında yaptığımız konaklamadan oldukça memnun kaldık. 9 ylık bebeğimizle çıktığımız bir tatildi. dolayısı ile mutfağı olması bizim için büyük bir avantajdı bebekten ötürü. mutfakta tüm ekipman mevcut. bulaşık makinesi için tablet bile vardı. biz en üst katta kaldık şöminesi vardı, gittiğimiz dönem çok yağmurlu bir döneme denk geldi. şömineyi kullandık hava da serin olduğu için. sadece 3 gün konaklama için konulan odun bence yetersizdi, 1 günlük odun gibiydi. balkon manzarası çok güzel oldukça havadar. odalar temizdi, bebek olduğu için temizlik oldukça önemliydi bizim için. tek dezavantaj eğer bebekli iseniz en üst katı tercih etmeyin, çünkü eşyalarla ve çocukla üst kata çıkmak zor oluyor. her şey için teşekkürler.",mart ayında yaptığımız konaklamadan memnun kaldık ylık bebeğimizle çıktığımız tatildi dolayısı mutfağı büyük avantajdı bebekten ötürü mutfakta ekipman mevcut bulaşık makinesi tablet üst katta kaldık şöminesi gittiğimiz dönem yağmurlu döneme denk geldi şömineyi kullandık hava serin gün konaklama konulan odun bence yetersizdi günlük odun gibiydi balkon manzarası güzel havadar odalar temizdi bebek temizlik önemliydi dezavantaj bebekli iseniz üst katı tercih etmeyin eşyalarla çocukla üst kata çıkmak zor teşekkürler
XOX Apart Hotel,Tahsin boztuğ,tr,akyaka’yı yaşamak için harika bir hotel. konaklama ve dinlenme meselesini eviniz gibi çözebileceğiniz rahatlıkta. i̇lgi ve alakaları için i̇brahim bey ve ceren hanım’a teşekkür ederiz. dairelerde her şey düşünülmüş dolayısıyla resepsiyon ile sadece girer çıkarken selamlaşıyorsunuz. konumu süper. xox hotelden sonra akyakayı kurmuşlar gibi. her şey 1 dk uzaklıkta. çok beğendik. tekrarında düşünmeden yine tercihimiz olacaktır. net tavsiyemdir. sağlıcakla…,akyaka yı yaşamak harika hotel konaklama dinlenme meselesini eviniz çözebileceğiniz rahatlıkta i lgi alakaları i brahim bey ceren hanım teşekkür ederiz dairelerde düşünülmüş resepsiyon girer çıkarken selamlaşıyorsunuz konumu süper xox hotelden akyakayı kurmuşlar dk uzaklıkta beğendik tekrarında düşünmeden tercihimiz olacaktır net tavsiyemdir sağlıcakla
XOX Apart Hotel,Dila Yurdatapan,tr,"biz bir gün için kaldık ama uzun süre konaklamak isteyenlere kesinlikle tavsiye ederim. her şey en inceaytıntısına dek düşünülmüş, evinizin konforunu aratmayacak şekilde tasarlanmış ve en önemlisi çok temizdi",gün kaldık uzun süre konaklamak isteyenlere kesinlikle tavsiye ederim inceaytıntısına düşünülmüş evinizin konforunu aratmayacak şekilde tasarlanmış önemlisi temizdi
XOX Apart Hotel,NİHAL DOĞANER,tr,"2024 mayıs ve haziran aylarında, 1 ay süresince xox apart hotel’in misafiri olduk. yaklaşık 30 yıldır akyaka’ya gelir ve çeşitli otellerde konaklarız. otelin sahipleri, i̇brahim bey ve ceren hanımın her konudaki yardımları ve nezaketleri, personelin temizlik ve hijyen konusundaki titizlikleri, güleryüzleri, eşyaların ve odaların konforu bize kendimizi evimizde hissettirdi. akyaka’ya gelmek isteyen herkese kesinlikle öneririz.",mayıs haziran aylarında ay süresince xox apart hotel in misafiri olduk yaklaşık yıldır akyaka gelir otellerde konaklarız otelin sahipleri i brahim bey ceren hanımın konudaki yardımları nezaketleri personelin temizlik hijyen konusundaki titizlikleri güleryüzleri eşyaların odaların konforu kendimizi evimizde hissettirdi akyaka gelmek isteyen herkese kesinlikle öneririz
XOX Apart Hotel,Susan Munns,en,"large, clean apartments with mountain and sea view. good communication with the owners and a really friendly check in. mid stay clean and fresh towels were unexpected but very welcome. quality appliances and well equipped. nicely situated with a supermarket, excellent coffee shop and free car park opposite. plenty of local restaurants and an artisan deli/bakery /greengrocery nearby. we've fallen in love with akyaka and will definitely return. we would definitely recommend xox apartments!",large clean apartment mountain sea view good communication owner really friendly check mid stay clean fresh towel unexpected welcome quality appliance well equipped nicely situated supermarket excellent coffee shop free car park opposite plenty local restaurant artisan delibakery greengrocery nearby weve fallen love akyaka definitely return would definitely recommend xox apartment
XOX Apart Hotel,Serj Prikhodko,en,awesome! the apartments are just wonderful! it’s a rare find. apartments are spacious. everything works and is in good shape. convenient location and the view is good. cleaning is superb and we had an extra midway cleaning that was just amazing! host are just great welcoming people! it’s so good to see places like this where an owner holds to higher standards. ps in winter it was very comfortable and warm.,awesome apartment wonderful ’ rare find apartment spacious everything work good shape convenient location view good cleaning superb extra midway cleaning amazing host great welcoming people ’ good see place like owner hold higher standard p winter comfortable warm
XOX Apart Hotel,Laska Nenova,en,"we had a fantastic two bedroom apartment, 2 bathrooms, and 3 wc. the kitchen is fully equipped. the common area is large, light amd comfortable. we were happy with our choice.",fantastic two bedroom apartment bathroom wc kitchen fully equipped common area large light amd comfortable happy choice
XOX Apart Hotel,Sabri Gokmen,en,"we stayed for 4 nights as a group of 6 in a 2 bedroom apartment. the rooms are decent, beds are comfy. the hotel is located in a central spot, supermarket and banks are nearby. rooms have ac and a decent size kitchen is available for cooking as well. good accommodation!",stayed night group bedroom apartment room decent bed comfy hotel located central spot supermarket bank nearby room ac decent size kitchen available cooking well good accommodation
XOX Apart Hotel,Jose Manuel Ramirez,en,very friendly and helpful staff. the apartment had all the equipment needed in a house. on top of that the cleaning was perfect. our stay was really pleasant.,friendly helpful staff apartment equipment needed house top cleaning perfect stay really pleasant
Tuna Otel Rezidans,Tuncel YILDIRIM,tr,temmuz ayında 2 gece kaldım. 2. gece klima bozuldu ve hamam gibi odada yatmak zorunda kaldım. i̇şletme sabahi bekleyeceğiz teknik ekibimiz yok. yapabileceğimiz bir şey yok şeklinde yanıt verdi. otel önünde bangır bangır halay müzikleri çalındı işletme hiç bir uyarıda bulunmadı. tavsiye etmem.,temmuz ayında gece kaldım gece klima bozuldu hamam odada yatmak zorunda kaldım i şletme sabahi bekleyeceğiz teknik ekibimiz yapabileceğimiz şeklinde yanıt verdi otel önünde bangır bangır halay müzikleri çalındı işletme uyarıda bulunmadı tavsiye etmem
Tuna Otel Rezidans,Mustafa Şan,tr,"bayram tatilinde konaklamak için bu oteli tercih ettik, odaları gayet güzel temiz aynı zamanda ferah eşyalar yeni kahvaltı da yeterliydi memnun kaldığımız bir otel oldu tavsiye ederim",bayram tatilinde konaklamak oteli tercih ettik odaları güzel temiz aynı zamanda ferah eşyalar yeni kahvaltı yeterliydi memnun kaldığımız otel tavsiye ederim
Tuna Otel Rezidans,Muhammed Harputlu,tr,mitra tur ile geldiğimiz otel tam anlamıyla is seyahat ve arabası olan bireyler için çok güzel imkanlar sunuyor.gorev bazlı ülkemizin çeşitli bölgelerinde otellerde bulunma imkanına sahip oldugumdan otel fiyat performans kalite açısından çok güzel kesinle tavsiye ediyorum bu yazıyı okuyup otelde kalanlar bana dua etsinler,mitra tur geldiğimiz otel anlamıyla is seyahat arabası bireyler güzel imkanlar sunuyorgorev bazlı ülkemizin bölgelerinde otellerde bulunma imkanına sahip oldugumdan otel fiyat performans kalite açısından güzel kesinle tavsiye ediyorum yazıyı okuyup otelde kalanlar dua etsinler
Tuna Otel Rezidans,Şahin Şahin,tr,"şu an bu oteldeyiz. tertemiz. mis gibi. personel muhteşem. güleryüzlüler ve her konuda yardımcı oluyorlar. ayşe hanım, önder bey ve tüm personele sonsuz teşekkürler. i̇yi ki buradayız.",an oteldeyiz tertemiz mis personel muhteşem güleryüzlüler konuda yardımcı oluyorlar ayşe hanım önder bey personele sonsuz teşekkürler i yi buradayız
Tuna Otel Rezidans,Lara Tan,tr,her sene sürekli gittiğimiz otel ama bu sene üç günden fazla kalamadık klima otomatik gece yarısı sönüyor kan ter içinde kalıp yatamadık biz umarım bir an önce sorunu hallederler,sene sürekli gittiğimiz otel sene günden fazla kalamadık klima otomatik gece yarısı sönüyor kan ter içinde kalıp yatamadık umarım an sorunu hallederler
